Date,Open,High,Low,Close,Adj Close,Volume
2003-12-03,45.869999,46.619999,45.869999,46.509998,30.021690,2723300
2003-12-04,46.400002,47.910000,46.320000,47.750000,30.822109,3894400
2003-12-05,47.450001,47.570000,47.160000,47.419998,30.609087,2255900
2003-12-08,47.209999,48.430000,47.070000,48.430000,31.261040,2428800
2003-12-09,48.419998,48.500000,47.990002,48.419998,31.254566,1671400
2003-12-10,48.500000,48.660000,48.080002,48.400002,31.241661,1844100
2003-12-11,48.240002,48.930000,48.009998,48.810001,31.506321,2043400
2003-12-12,48.810001,49.349998,48.270000,48.900002,31.564417,1710100
2003-12-15,48.910000,49.180000,48.340000,48.599998,31.370749,2697400
2003-12-16,48.520000,49.139999,48.310001,49.000000,31.628960,1710500
2003-12-17,49.049999,49.900002,49.040001,49.900002,32.209900,1901800
2003-12-18,49.889999,50.080002,49.400002,50.080002,32.326088,3040900
2003-12-19,50.230000,50.380001,50.020000,50.250000,32.435810,2583200
2003-12-22,50.169998,50.490002,49.810001,49.950001,32.242180,1595800
2003-12-23,49.950001,50.150002,49.669998,50.060001,32.313168,1265900
2003-12-24,50.480000,50.810001,50.220001,50.660000,32.700485,926200
2003-12-26,50.669998,50.840000,50.500000,50.700001,32.726292,380400
2003-12-29,50.349998,51.000000,50.279999,50.759998,32.765011,1207300
2003-12-30,50.750000,51.200001,50.610001,50.700001,32.726292,1198400
2003-12-31,50.639999,51.470001,50.500000,51.400002,33.178143,1282700
2004-01-02,51.400002,51.400002,50.410000,50.700001,32.726292,1687800
2004-01-05,49.900002,50.410000,49.860001,50.090000,32.332550,3821100
2004-01-06,49.950001,50.049999,49.779999,49.950001,32.242180,2310100
2004-01-07,49.770000,50.470001,49.750000,50.099998,32.339005,2512200
2004-01-08,50.099998,51.299999,49.799999,51.250000,33.081303,3041200
2004-01-09,51.250000,52.000000,51.000000,51.549999,33.274956,2762000
2004-01-12,51.450001,51.450001,50.840000,50.880001,32.842464,1965700
2004-01-13,50.830002,50.980000,50.119999,50.900002,32.855392,1597500
2004-01-14,50.980000,51.490002,50.849998,51.480000,33.229767,2391000
2004-01-15,51.700001,51.849998,50.860001,51.200001,33.049034,1649000
2004-01-16,51.480000,51.509998,50.840000,51.509998,33.249146,1507700
2004-01-20,51.610001,51.610001,50.650002,50.740002,32.752125,1731900
2004-01-21,50.750000,51.380001,50.540001,51.380001,33.165234,1591800
2004-01-22,51.500000,51.669998,50.669998,50.970001,32.900593,1192400
2004-01-23,50.680000,51.360001,50.459999,50.779999,32.777939,1517100
2004-01-26,50.830002,52.189999,50.830002,51.599998,33.307232,3235200
2004-01-27,50.000000,50.200001,49.490002,50.200001,32.403545,7539500
2004-01-28,50.200001,50.250000,49.590000,49.750000,32.113071,4432900
2004-01-29,49.790001,49.959999,49.070000,49.270000,31.803251,3422700
2004-01-30,49.250000,49.349998,48.200001,48.619999,31.383675,4570400
2004-02-02,48.639999,49.220001,48.619999,48.660000,31.409504,3624500
2004-02-03,48.349998,48.419998,47.849998,48.369999,31.222286,4183900
2004-02-04,48.369999,48.950001,48.150002,48.799999,31.499866,3217900
2004-02-05,48.799999,49.700001,48.790001,49.700001,32.080799,4326600
2004-02-06,49.680000,49.700001,49.099998,49.389999,31.880703,1872800
2004-02-09,49.450001,49.750000,49.130001,49.270000,31.803251,1385000
2004-02-10,49.250000,49.279999,48.849998,49.180000,31.745159,1638000
2004-02-11,49.700001,49.700001,48.990002,49.299999,31.822615,2289300
2004-02-12,49.400002,49.700001,49.189999,49.320000,31.835508,1027800
2004-02-13,49.000000,49.500000,48.900002,49.400002,31.887156,2021500
2004-02-17,49.520000,49.549999,48.820000,49.009998,31.635410,2126900
2004-02-18,48.990002,49.349998,48.549999,48.750000,31.467590,1631600
2004-02-19,48.930000,48.980000,48.419998,48.459999,31.280397,1678700
2004-02-20,48.650002,48.720001,48.080002,48.500000,31.306217,1588000
2004-02-23,48.490002,48.689999,47.220001,47.720001,30.802729,3605200
2004-02-24,47.599998,47.610001,46.029999,46.639999,30.105606,6245900
2004-02-25,46.799999,47.290001,46.570000,46.990002,30.331537,5533800
2004-02-26,46.759998,46.759998,46.220001,46.540001,30.182369,2827900
2004-02-27,46.610001,46.900002,45.869999,46.279999,30.013746,5569400
2004-03-01,46.099998,46.439999,46.090000,46.230000,29.981321,3035100
2004-03-02,46.500000,46.700001,45.490002,45.639999,29.598700,5729900
2004-03-03,45.310001,45.500000,44.990002,45.270000,29.358746,7180300
2004-03-04,45.349998,45.509998,44.630001,45.000000,29.183632,6264300
2004-03-05,44.770000,45.340000,44.669998,45.049999,29.216061,5347500
2004-03-08,45.599998,45.799999,44.849998,45.209999,29.319822,6009900
2004-03-09,45.430000,45.790001,44.000000,44.980000,29.170658,5858100
2004-03-10,45.130001,45.130001,44.259998,44.560001,28.898298,4392300
2004-03-11,44.450001,44.980000,44.200001,44.630001,28.943682,5086000
2004-03-12,44.520000,44.740002,44.119999,44.480000,28.846395,4962400
2004-03-15,44.310001,45.099998,44.139999,44.340000,28.755598,2855600
2004-03-16,44.000000,44.250000,43.099998,43.820000,28.418388,6540200
2004-03-17,44.250000,44.820000,44.080002,44.470001,28.839926,3417300
2004-03-18,44.470001,44.630001,44.220001,44.509998,28.865860,1986700
2004-03-19,44.980000,44.990002,44.060001,44.099998,28.599962,4005500
2004-03-22,44.250000,44.509998,43.660000,44.509998,28.865860,4323000
2004-03-23,44.849998,45.330002,44.520000,44.900002,29.118784,4429700
2004-03-24,44.700001,45.869999,44.700001,45.599998,29.572760,4286100
2004-03-25,45.560001,46.090000,45.509998,45.790001,29.695978,3516400
2004-03-26,45.799999,45.990002,45.650002,45.810001,29.708944,2257200
2004-03-29,45.900002,46.099998,45.450001,45.540001,29.533836,2108300
2004-03-30,45.540001,45.840000,45.259998,45.669998,29.618135,2365200
2004-03-31,45.560001,45.730000,45.029999,45.639999,29.598700,2070500
2004-04-01,46.000000,46.369999,45.889999,46.000000,29.832170,2876700
2004-04-02,46.150002,46.919998,46.090000,46.689999,30.279654,2956000
2004-04-05,46.500000,46.689999,46.009998,46.660000,30.260193,2460800
2004-04-06,46.099998,47.320000,46.090000,47.320000,30.688213,3093100
2004-04-07,48.099998,48.160000,47.520000,47.759998,30.973576,7075400
2004-04-08,47.759998,47.980000,47.389999,47.540001,30.830873,2358800
2004-04-12,47.150002,47.820000,46.750000,46.910000,30.422331,2721900
2004-04-13,47.419998,47.490002,46.380001,46.450001,30.123995,2684500
2004-04-14,46.700001,46.880001,46.369999,46.770000,30.331532,1901200
2004-04-15,46.980000,47.400002,46.439999,46.779999,30.338024,1243000
2004-04-16,47.299999,47.439999,46.950001,47.000000,30.480686,1509700
2004-04-19,46.599998,47.200001,46.599998,46.930000,30.435295,968800
2004-04-20,46.860001,47.389999,45.730000,45.730000,29.657074,1748600
2004-04-21,45.820000,46.299999,45.779999,45.990002,29.825682,1470900
2004-04-22,45.750000,46.820000,45.750000,46.299999,30.026726,1537600
2004-04-23,46.110001,46.290001,45.900002,46.209999,29.968355,1872400
2004-04-26,46.270000,46.599998,46.029999,46.500000,30.156431,2099800
2004-04-27,47.250000,48.060001,46.799999,46.880001,30.402866,4646200
2004-04-28,46.980000,47.610001,46.750000,47.349998,30.707670,3017000
2004-04-29,47.680000,47.799999,47.169998,47.380001,30.727131,2266300
2004-04-30,47.430000,47.840000,46.990002,47.700001,30.934656,2303800
2004-05-03,47.549999,47.689999,47.180000,47.529999,30.824423,2355500
2004-05-04,47.750000,48.259998,47.250000,47.869999,31.044905,2538200
2004-05-05,47.799999,48.400002,47.580002,48.299999,31.323776,2509300
2004-05-06,48.549999,49.029999,48.400002,48.880001,31.699913,3414900
2004-05-07,48.509998,49.119999,48.439999,48.570000,31.498859,2325400
2004-05-10,48.299999,48.340000,47.630001,47.759998,30.973576,2047500
2004-05-11,47.770000,47.889999,47.360001,47.529999,30.824423,2122000
2004-05-12,47.189999,48.080002,47.110001,47.910000,31.070854,2722200
2004-05-13,47.849998,47.919998,47.310001,47.619999,30.882774,2321300
2004-05-14,47.419998,47.540001,46.980000,47.430000,30.759554,2318400
2004-05-17,47.430000,47.430000,46.750000,46.849998,30.383410,1720700
2004-05-18,47.090000,47.389999,46.759998,47.090000,30.539053,1813800
2004-05-19,47.299999,47.639999,47.270000,47.419998,30.753067,1803600
2004-05-20,47.320000,47.340000,46.500000,46.610001,30.227760,1702600
2004-05-21,46.880001,46.980000,46.380001,46.860001,30.389889,1412700
2004-05-24,47.000000,47.750000,47.000000,47.560001,30.843859,2168800
2004-05-25,47.570000,48.330002,47.299999,48.230000,31.278368,1867400
2004-05-26,48.240002,48.799999,48.020000,48.529999,31.472916,2318900
2004-05-27,48.900002,49.900002,48.860001,49.880001,32.495747,3266500
2004-05-28,49.799999,49.900002,49.259998,49.540001,32.274258,2007900
2004-06-01,49.439999,49.439999,48.389999,49.110001,31.994125,2660500
2004-06-02,49.400002,49.980000,49.150002,49.959999,32.547878,1475900
2004-06-03,49.959999,49.959999,49.360001,49.509998,32.254715,1499200
2004-06-04,49.570000,49.750000,49.139999,49.299999,32.117889,1356100
2004-06-07,49.500000,49.970001,49.369999,49.799999,32.443638,1353300
2004-06-08,49.939999,50.430000,49.630001,50.389999,32.828014,2320700
2004-06-09,50.500000,50.650002,50.049999,50.080002,32.626049,1951400
2004-06-10,50.299999,51.060001,50.119999,50.950001,33.192837,2241100
2004-06-14,51.049999,51.200001,50.430000,50.450001,32.867100,2305400
2004-06-15,50.299999,50.900002,49.770000,49.840000,32.469704,2843700
2004-06-16,49.750000,50.500000,49.740002,50.470001,32.880127,1399000
2004-06-17,50.490002,50.490002,49.400002,49.400002,32.183048,2324400
2004-06-18,49.799999,50.689999,49.799999,50.680000,33.016945,2237400
2004-06-21,50.580002,50.720001,50.380001,50.500000,32.899673,1355400
2004-06-22,50.400002,51.029999,50.320000,50.939999,33.186317,1877200
2004-06-23,50.849998,52.009998,50.759998,51.810001,33.753113,2082700
2004-06-24,51.459999,52.290001,51.290001,52.110001,33.948547,1766300
2004-06-25,52.299999,52.500000,51.810001,51.970001,33.857338,2391600
2004-06-28,51.900002,52.130001,50.770000,50.790001,33.088604,1829800
2004-06-29,50.700001,51.990002,50.549999,51.849998,33.779167,1848500
2004-06-30,51.400002,52.090000,51.400002,52.080002,33.929001,1865600
2004-07-01,51.599998,51.959999,51.220001,51.430000,33.505543,1673700
2004-07-02,51.439999,51.799999,51.049999,51.570000,33.596756,964900
2004-07-06,51.299999,51.869999,51.160000,51.799999,33.746597,1554900
2004-07-07,51.810001,53.119999,51.770000,53.040001,34.554424,4446900
2004-07-08,53.040001,53.959999,52.860001,53.299999,34.723793,3498500
2004-07-09,53.299999,54.160000,53.259998,53.990002,35.173332,2016500
2004-07-12,53.599998,54.389999,53.549999,54.340000,35.401348,3065400
2004-07-13,54.000000,54.549999,53.849998,54.520000,35.518604,1765300
2004-07-14,54.299999,54.599998,53.720001,54.009998,35.186356,2052800
2004-07-15,53.970001,54.250000,53.599998,53.669998,34.964855,1818900
2004-07-16,53.980000,55.020000,53.709999,54.700001,35.635876,3886100
2004-07-19,54.700001,55.029999,54.480000,54.650002,35.603306,1914800
2004-07-20,54.400002,55.110001,54.349998,55.099998,35.896461,2401300
2004-07-21,55.029999,55.480000,54.299999,54.299999,35.375282,2308900
2004-07-22,53.950001,54.259998,52.820000,53.320000,34.736839,3288400
2004-07-23,53.150002,53.500000,52.830002,53.220001,34.671688,1385600
2004-07-26,52.970001,53.250000,51.860001,52.200001,34.007191,2594400
2004-07-27,51.250000,52.560001,51.200001,52.400002,34.137501,2773500
2004-07-28,52.410000,53.209999,52.310001,53.090000,34.587002,1474400
2004-07-29,53.450001,53.740002,52.990002,53.330002,34.743362,1482700
2004-07-30,53.220001,53.419998,52.590000,52.990002,34.521858,862100
2004-08-02,53.020000,53.950001,52.720001,53.750000,35.016983,1673300
2004-08-03,54.000000,54.290001,53.799999,54.000000,35.179852,1984400
2004-08-04,53.750000,54.270000,53.520000,54.080002,35.231960,1129300
2004-08-05,54.000000,54.169998,53.160000,53.180000,34.645638,1191000
2004-08-06,53.000000,53.650002,52.619999,52.759998,34.372017,1989800
2004-08-09,52.900002,53.419998,52.369999,52.700001,34.332920,1968400
2004-08-10,52.730000,53.230000,52.509998,53.220001,34.671688,2504700
2004-08-11,52.900002,53.630001,52.750000,53.009998,34.534878,1497700
2004-08-12,52.900002,53.009998,52.049999,52.290001,34.065811,1658000
2004-08-13,52.290001,53.049999,52.169998,52.980000,34.515339,1178000
2004-08-16,52.980000,54.189999,52.910000,54.099998,35.244991,1923800
2004-08-17,54.110001,54.630001,53.950001,54.040001,35.205910,1522700
2004-08-18,53.750000,54.279999,53.720001,53.820000,35.062584,2130800
2004-08-19,53.750000,54.160000,53.560001,54.049999,35.212418,1296700
2004-08-20,54.049999,54.310001,53.849998,54.259998,35.349216,982700
2004-08-23,54.180000,54.369999,53.830002,53.880001,35.101673,1021900
2004-08-24,54.200001,54.349998,53.889999,54.119999,35.258018,1231200
2004-08-25,54.110001,55.459999,54.009998,54.410000,35.446953,1619900
2004-08-26,53.950001,54.000000,52.930000,53.250000,34.691238,3514200
2004-08-27,53.349998,53.500000,53.060001,53.400002,34.788967,1181600
2004-08-30,53.000000,54.029999,53.000000,53.720001,35.142204,1620500
2004-08-31,53.720001,53.930000,53.450001,53.779999,35.181458,1481300
2004-09-01,53.950001,54.410000,53.810001,54.270000,35.502007,1208500
2004-09-02,54.320000,54.980000,54.150002,54.750000,35.816021,1721000
2004-09-03,54.720001,54.990002,54.650002,54.709999,35.789841,1136800
2004-09-07,54.720001,55.009998,54.279999,54.500000,35.652466,1626800
2004-09-08,54.400002,54.669998,54.299999,54.500000,35.652466,1222100
2004-09-09,54.500000,54.650002,54.060001,54.169998,35.436573,1180500
2004-09-10,54.169998,54.230000,53.810001,54.230000,35.475845,945000
2004-09-13,54.299999,54.380001,53.900002,53.919998,35.273045,1447800
2004-09-14,54.000000,54.180000,53.820000,53.990002,35.318840,1043400
2004-09-15,53.959999,54.080002,53.619999,53.910000,35.266495,1345400
2004-09-16,53.910000,54.439999,53.900002,54.200001,35.456207,763400
2004-09-17,54.470001,55.000000,54.439999,54.669998,35.763680,1333600
2004-09-20,54.450001,54.630001,53.930000,54.259998,35.495461,1553700
2004-09-21,54.200001,54.619999,53.990002,54.060001,35.364628,1153200
2004-09-22,54.000000,54.000000,53.259998,53.400002,34.932873,1651100
2004-09-23,53.500000,53.500000,52.919998,53.180000,34.788967,1114900
2004-09-24,53.180000,54.570000,53.180000,54.360001,35.560883,1516000
2004-09-27,54.500000,54.900002,54.139999,54.639999,35.744049,1783800
2004-09-28,54.500000,55.680000,54.299999,55.500000,36.306644,2209100
2004-09-29,55.299999,55.299999,54.599998,55.090000,36.038445,1827500
2004-09-30,54.990002,56.000000,54.950001,55.779999,36.489819,1601600
2004-10-01,56.000000,56.450001,55.840000,56.320000,36.843060,2753500
2004-10-04,56.500000,56.740002,55.869999,56.599998,37.026237,2224800
2004-10-05,56.500000,56.849998,56.360001,56.520000,36.973900,1706800
2004-10-06,56.500000,56.500000,55.439999,56.310001,36.836529,2167600
2004-10-07,56.480000,56.619999,56.180000,56.259998,36.803802,1676500
2004-10-08,56.259998,56.439999,55.299999,55.419998,36.254299,1603500
2004-10-11,55.650002,55.900002,55.419998,55.500000,36.306644,922400
2004-10-12,55.299999,55.419998,55.060001,55.419998,36.254299,1479300
2004-10-13,56.000000,56.090000,54.570000,54.660000,35.757122,1102800
2004-10-14,54.349998,54.599998,53.959999,53.959999,35.299206,1608300
2004-10-15,54.000000,54.240002,53.820000,53.849998,35.227245,2180800
2004-10-18,53.810001,53.970001,52.599998,52.720001,34.488037,2399600
2004-10-19,53.000000,53.680000,52.720001,52.880001,34.592705,1859300
2004-10-20,52.880001,53.150002,52.189999,52.849998,34.573078,1833500
2004-10-21,52.700001,53.750000,52.689999,53.480000,34.985210,1513300
2004-10-22,53.480000,53.889999,53.189999,53.529999,35.017929,1223100
2004-10-25,53.250000,53.939999,53.000000,53.500000,34.998291,1684700
2004-10-26,53.349998,54.520000,53.060001,54.380001,35.573971,1692200
2004-10-27,54.200001,54.910000,54.110001,54.910000,35.920685,1479400
2004-10-28,54.980000,55.439999,54.759998,55.000000,35.979561,1858500
2004-10-29,55.000000,55.430000,54.830002,55.090000,36.038445,1373800
2004-11-01,55.250000,55.799999,55.200001,55.790001,36.496349,1333400
2004-11-02,55.759998,55.990002,53.860001,54.110001,35.397346,2853100
2004-11-03,55.500000,56.180000,55.250000,55.889999,36.561756,2776800
2004-11-04,55.889999,56.009998,55.570000,55.950001,36.601028,1719800
2004-11-05,56.000000,56.990002,55.990002,56.849998,37.189770,1743700
2004-11-08,56.950001,57.340000,56.619999,57.200001,37.418736,1985300
2004-11-09,57.299999,57.439999,56.910000,57.009998,37.294441,906200
2004-11-10,57.020000,57.639999,56.810001,57.509998,37.621525,1340300
2004-11-11,57.650002,58.090000,57.599998,57.980000,37.928993,1479000
2004-11-12,57.980000,58.560001,57.709999,58.560001,38.308414,1548800
2004-11-15,58.250000,58.619999,58.110001,58.290001,38.131786,1189000
2004-11-16,58.349998,58.450001,57.799999,57.959999,37.915905,1071900
2004-11-17,58.060001,58.750000,57.930000,57.990002,37.935528,1758000
2004-11-18,58.240002,58.750000,57.990002,58.619999,38.347668,1345500
2004-11-19,58.570000,58.750000,58.200001,58.349998,38.171047,1284800
2004-11-22,58.150002,59.160000,58.009998,58.860001,38.504665,1531300
2004-11-23,58.860001,59.169998,58.840000,59.040001,38.622425,2818400
2004-11-24,59.049999,59.430000,59.049999,59.200001,38.727077,1676700
2004-11-26,59.250000,59.610001,59.200001,59.540001,38.949501,886500
2004-11-29,59.099998,60.099998,59.099998,60.049999,39.448776,2478200
2004-11-30,60.000000,60.869999,60.000000,60.840000,39.967747,2691500
2004-12-01,60.840000,61.459999,60.790001,61.419998,40.348770,1924000
2004-12-02,61.419998,61.580002,61.099998,61.480000,40.388184,2217100
2004-12-03,61.299999,61.770000,61.290001,61.619999,40.480167,1579200
2004-12-06,61.549999,61.750000,61.410000,61.610001,40.473595,2020600
2004-12-07,61.259998,61.259998,60.110001,60.209999,39.553883,3322500
2004-12-08,59.970001,60.000000,57.549999,59.119999,38.837833,5090800
2004-12-09,58.330002,59.049999,58.230000,59.020000,38.772133,2245700
2004-12-10,58.770000,59.689999,58.759998,59.450001,39.054607,1729600
2004-12-13,59.990002,60.680000,59.660000,60.400002,39.678688,1794900
2004-12-14,60.349998,60.389999,59.150002,59.709999,39.225399,2821400
2004-12-15,59.500000,59.650002,59.000000,59.380001,39.008625,2096500
2004-12-16,59.380001,59.410000,58.930000,59.259998,38.929790,2034700
2004-12-17,58.650002,59.400002,58.650002,58.930000,38.713001,2292000
2004-12-20,58.939999,59.330002,58.939999,59.080002,38.811562,1283700
2004-12-21,58.700001,58.820000,57.500000,57.599998,37.839294,3926800
